exposure_id	user_id	gender	origin	split	click	p_complete	p_engage	p_continue	p_click
b4d21835-3f9d-5ded-9f50-d51f699e8432	demo-user-25	man	simulated	unseen_users	0	0.39558127522468567	0.0998428463935852	0.43653956055641174	0.06507085263729095
993e697d-8d6e-5b06-b907-b429e2720a1e	demo-user-30	man	simulated	unseen_users	0	0.5080364942550659	0.17162369191646576	0.4839244782924652	0.1469571888446808
2a102a4b-da3d-5751-89c7-f93be8d3f47f	demo-user-30	man	simulated	unseen_users	1	0.6491880416870117	0.21732568740844727	0.6120729446411133	0.19707731902599335
54420c14-5545-5666-82dd-7988a8395447	demo-user-33	prefer_not_to_say	simulated	unseen_users	0	0.6486608386039734	0.21243616938591003	0.4482324719429016	0.20806506276130676
778bd666-f960-5936-8ba4-8d81733ac5c8	demo-user-33	prefer_not_to_say	simulated	unseen_users	0	0.3065762519836426	0.10031183809041977	0.464067667722702	0.10055028647184372
0bdd5c71-5442-576e-81c9-4b112b2767dc	demo-user-34	unspecified	simulated	unseen_users	0	0.3843826353549957	0.1061101108789444	0.4587843716144562	0.13287165760993958
d08c84a9-802b-55ab-9d91-60eae6821de2	demo-user-34	unspecified	simulated	unseen_users	0	0.6076549887657166	0.17559115588665009	0.4252603054046631	0.14282752573490143
c263102a-8bb2-5882-b74d-4dd32933b6fb	demo-user-44	unspecified	simulated	unseen_users	0	0.6343160271644592	0.20171277225017548	0.4735463261604309	0.18893980979919434
de68dafd-7269-586c-9b7c-c1bb72872ecc	demo-user-44	unspecified	simulated	unseen_users	1	0.6120733618736267	0.2160334438085556	0.4886804223060608	0.18736529350280762
ece53cb4-5af0-5aee-855d-02324c381cec	demo-user-49	unspecified	simulated	unseen_users	0	0.5571257472038269	0.16785334050655365	0.43449345231056213	0.18171082437038422
618ed960-c15d-5465-9797-f99e04da9921	demo-user-49	unspecified	simulated	unseen_users	0	0.5552587509155273	0.17125488817691803	0.43626561760902405	0.1470775008201599
d951d669-f66a-5d72-8871-a6d4d88eaa1d	demo-user-54	unspecified	simulated	unseen_users	0	0.3598332107067108	0.09400319308042526	0.5039523243904114	0.10365619510412216
7e1f2539-7b2f-5a88-80ab-66cc399c9e59	demo-user-54	unspecified	simulated	unseen_users	0	0.39901837706565857	0.12597084045410156	0.4156457483768463	0.1359448879957199
5d4ef39b-1e9c-5109-8ea5-1c3613fac8fc	demo-user-59	unspecified	simulated	unseen_users	1	0.5147782564163208	0.16462281346321106	0.47052788734436035	0.17376628518104553
fe1ced2c-5945-5856-b50b-3b809d86fa8c	demo-user-59	unspecified	simulated	unseen_users	1	0.37153303623199463	0.13196565210819244	0.45839497447013855	0.13077349960803986
b0b82fbe-963b-56b6-8dc3-0b13f4764d23	demo-user-9	unspecified	simulated	unseen_users	0	0.5370831489562988	0.18882545828819275	0.44767025113105774	0.20690852403640747
50f4d6d1-f102-5259-86d6-3c20dedb6f63	demo-user-9	unspecified	simulated	unseen_users	1	0.4930543601512909	0.15133459866046906	0.43721020221710205	0.10538657009601593
bbb284ea-1c5b-5bf1-a484-389d97f77960	demo-user-13	prefer_not_to_say	simulated	unseen_users	0	0.3378501832485199	0.06254081428050995	0.43205657601356506	0.06529923528432846
54d7ac88-a667-5bc5-89a6-841a51071536	demo-user-13	prefer_not_to_say	simulated	unseen_users	0	0.440799742937088	0.1445273458957672	0.4527771770954132	0.17420026659965515
7c9bc204-fb48-5e45-bac5-e766050c4d7e	demo-user-15	man	simulated	unseen_users	0	0.640220582485199	0.1830671727657318	0.43159693479537964	0.1453675478696823
a5c58d31-01c9-5a80-adc2-665a410a15d3	demo-user-15	man	simulated	unseen_users	0	0.47176042199134827	0.15567229688167572	0.49023744463920593	0.1320021152496338
97fbb575-0ff6-5a57-ae42-e487503e9cef	demo-user-24	unspecified	simulated	unseen_users	1	0.5006977319717407	0.1589517891407013	0.4422048330307007	0.125003382563591
5463426c-e353-5caf-a7f2-d1af348939df	demo-user-24	unspecified	simulated	unseen_users	0	0.5147781372070312	0.15019463002681732	0.4143412113189697	0.13088278472423553
9e868053-e579-5f75-bbfb-9ff5f6c4b540	demo-user-25	man	simulated	unseen_users	1	0.5690267086029053	0.2047852873802185	0.4913272559642792	0.2068568468093872
58eb583e-90f2-5ce9-ab11-7555075bde00	demo-user-25	man	simulated	unseen_users	0	0.4801635444164276	0.1581384837627411	0.41430526971817017	0.15940634906291962
8d01ce46-02dd-508a-bd0e-197cdb2cb023	demo-user-30	man	simulated	unseen_users	0	0.5785205960273743	0.17914040386676788	0.43603524565696716	0.19036027789115906
5cb23eb9-74a0-5baf-b3c0-7c06de2d0259	demo-user-30	man	simulated	unseen_users	1	0.5080364942550659	0.17162369191646576	0.4839244782924652	0.1469571888446808
cba1a234-d7e0-50b3-9ac1-cda4266d40c9	demo-user-33	prefer_not_to_say	simulated	unseen_users	0	0.6342023015022278	0.20423205196857452	0.47963351011276245	0.20487931370735168
5555ef90-3143-53ee-8b9a-5f15962cc37e	demo-user-33	prefer_not_to_say	simulated	unseen_users	0	0.3807361125946045	0.08487758040428162	0.4263497292995453	0.07025398313999176
245a436e-bf6d-58f0-a92e-395d4ca67a18	demo-user-34	unspecified	simulated	unseen_users	0	0.3542459309101105	0.07407522946596146	0.42843446135520935	0.06150104105472565
28b85953-5e5a-510b-abe0-dedeea3ae9c4	demo-user-34	unspecified	simulated	unseen_users	0	0.6443464159965515	0.22822770476341248	0.5525241494178772	0.21262496709823608
ce40f362-961e-5aa7-8d9e-5d1d5f88e339	demo-user-44	unspecified	simulated	unseen_users	1	0.6308544874191284	0.20279522240161896	0.4409908354282379	0.20448844134807587
5ef84860-735f-54d6-bb14-3ba810ff1242	demo-user-44	unspecified	simulated	unseen_users	0	0.6772239804267883	0.20350979268550873	0.4840242564678192	0.14463700354099274
a36848ad-e9d2-535d-a1e1-b8d32f4feb09	demo-user-49	unspecified	simulated	unseen_users	0	0.3674502372741699	0.09905976802110672	0.4878205955028534	0.11997382342815399
7235a4d6-8b4b-5ffe-a6ae-c3a0db69f5cf	demo-user-49	unspecified	simulated	unseen_users	0	0.6101552248001099	0.21286794543266296	0.4314926564693451	0.2532663941383362
1730874c-abaf-5440-b424-ac1996bf7310	demo-user-54	unspecified	simulated	unseen_users	0	0.3944183588027954	0.08928432315587997	0.42767223715782166	0.09107686579227448
80c9bc12-4e75-569b-9d32-3b15cf413a64	demo-user-54	unspecified	simulated	unseen_users	0	0.39755016565322876	0.08423367887735367	0.43209636211395264	0.1032518669962883
0b1bd789-0721-5a15-88fd-776f8d7cb254	demo-user-59	unspecified	simulated	unseen_users	0	0.4872346520423889	0.16843412816524506	0.4473525285720825	0.19357579946517944
04404d11-2486-5d3c-b8e9-0c46ff7d0fbb	demo-user-59	unspecified	simulated	unseen_users	0	0.4083515703678131	0.1264297068119049	0.44585391879081726	0.1022954061627388
