exposure_id	user_id	gender	origin	split	complete	p_complete	p_engage	p_continue	p_click
c9121c13-4865-5914-a5c2-9319ff97c035	demo-user-44	unspecified	simulated	unseen_users	1	0.6518198251724243	0.1954685002565384	0.9194654822349548	0.19466471672058105
1f364200-9d8a-500c-b2bc-19f2ec87bb05	demo-user-44	unspecified	simulated	unseen_users	1	0.6307178735733032	0.19875451922416687	0.47582611441612244	0.16317811608314514
abd18155-be84-520b-a9b2-67ad255ce18b	demo-user-44	unspecified	simulated	unseen_users	0	0.6485870480537415	0.20156757533550262	0.9444401264190674	0.1567814201116562
51c848bc-9756-56ed-b534-a2ef07555459	demo-user-44	unspecified	simulated	unseen_users	1	0.31705042719841003	0.09302756190299988	0.927168071269989	0.1359902173280716
795ff9f5-0d1f-5c8a-af27-91e130e19eae	demo-user-44	unspecified	simulated	unseen_users	1	0.6370787024497986	0.2282174825668335	0.9212394952774048	0.18533523380756378
6e3a1854-67ff-56d9-bd28-ed43cbff6094	demo-user-44	unspecified	simulated	unseen_users	1	0.6794090867042542	0.20622196793556213	0.9446200728416443	0.13948142528533936
3599b485-a8fc-5ad4-8cc9-1cc4a2821007	demo-user-44	unspecified	simulated	unseen_users	1	0.6216177940368652	0.22235609591007233	0.43376126885414124	0.24604806303977966
5aa5581e-c278-589a-8ca7-18d36216fdb3	demo-user-49	unspecified	simulated	unseen_users	1	0.6379055380821228	0.1997707635164261	0.9179395437240601	0.19276225566864014
499be8e0-608d-5899-a2c6-d1be324315cb	demo-user-49	unspecified	simulated	unseen_users	0	0.3807954490184784	0.12525828182697296	0.9282783269882202	0.1606013923883438
9d2d7a2f-46e1-52e7-a9c4-77d383347602	demo-user-49	unspecified	simulated	unseen_users	1	0.615310788154602	0.21919047832489014	0.47999051213264465	0.21201497316360474
0c32f2b5-4e9d-55fb-853d-deec6499dd81	demo-user-49	unspecified	simulated	unseen_users	1	0.5619277954101562	0.1988854706287384	0.9127466082572937	0.185194730758667
9d04a004-ab15-5bfd-8af5-a8d14af2cc92	demo-user-49	unspecified	simulated	unseen_users	0	0.4536617696285248	0.1679975837469101	0.9266945719718933	0.16035707294940948
8433fcda-ada4-589a-8843-ae5f99057942	demo-user-49	unspecified	simulated	unseen_users	0	0.38191378116607666	0.1268032342195511	0.9210274815559387	0.1718396693468094
ae6e3644-0481-5854-a37a-d16419858faf	demo-user-49	unspecified	simulated	unseen_users	0	0.3718602657318115	0.12076247483491898	0.9280567169189453	0.1573718637228012
a7fb4071-3d72-5db6-9b5f-e361b1436fe4	demo-user-49	unspecified	simulated	unseen_users	1	0.5606903433799744	0.16969844698905945	0.43477657437324524	0.18313376605510712
6501e819-de00-5f9a-9400-78847b351cc6	demo-user-54	unspecified	simulated	unseen_users	0	0.34118127822875977	0.11070147901773453	0.9032426476478577	0.132957324385643
b9a63e89-29c7-5764-9046-1cd6838592c1	demo-user-54	unspecified	simulated	unseen_users	0	0.4248719811439514	0.13937929272651672	0.9161153435707092	0.16728846728801727
98dc0b56-d171-5536-b518-24756bb65f70	demo-user-54	unspecified	simulated	unseen_users	1	0.3755573630332947	0.10133858770132065	0.46101972460746765	0.12731342017650604
77a20ce7-8b97-5926-b505-65712d0ec74b	demo-user-54	unspecified	simulated	unseen_users	0	0.36129724979400635	0.09222704917192459	0.9373793601989746	0.11054190993309021
598985fd-ceb0-5d2e-a50f-64982303a01e	demo-user-54	unspecified	simulated	unseen_users	0	0.3928791880607605	0.15444441139698029	0.9202038049697876	0.14793723821640015
57e45f16-5379-5b82-a9c4-1fc5566e0ae5	demo-user-54	unspecified	simulated	unseen_users	1	0.35236236453056335	0.10583627969026566	0.914087176322937	0.1361711472272873
73fa9cd9-839c-527e-a7d7-5f6b2340e263	demo-user-54	unspecified	simulated	unseen_users	0	0.41089412569999695	0.14352795481681824	0.9257397055625916	0.1268872618675232
2e594926-8c12-5026-99d0-bfb0c4622fe6	demo-user-54	unspecified	simulated	unseen_users	0	0.36480289697647095	0.10688737779855728	0.5174372792243958	0.08813946694135666
78a60823-84d7-588e-91a7-9db3a8eb2ea8	demo-user-59	unspecified	simulated	unseen_users	0	0.4212985336780548	0.14667625725269318	0.9257977604866028	0.12884138524532318
919e6bd4-3093-5be1-af69-511761cd349d	demo-user-59	unspecified	simulated	unseen_users	1	0.5623189806938171	0.22306393086910248	0.9062337279319763	0.20392853021621704
96ea2855-43ed-5197-b141-bd039b514901	demo-user-59	unspecified	simulated	unseen_users	1	0.5759391784667969	0.18630380928516388	0.4399189054965973	0.18324370682239532
34e581b8-7745-5825-820d-0b7e43acb1e8	demo-user-59	unspecified	simulated	unseen_users	1	0.5123572945594788	0.184772327542305	0.9211406707763672	0.2072497010231018
0e1d009b-3349-54f8-9aa7-33c147494791	demo-user-59	unspecified	simulated	unseen_users	0	0.4149806797504425	0.12818507850170135	0.9373403787612915	0.1352979838848114
0458a52a-ab9e-5ee4-8916-227312d3fe96	demo-user-59	unspecified	simulated	unseen_users	1	0.5189085602760315	0.18721351027488708	0.9213056564331055	0.2083551436662674
2128c7f8-4ee5-5c8c-ac60-f61f0e0cf082	demo-user-59	unspecified	simulated	unseen_users	1	0.41392970085144043	0.1358901858329773	0.9244171977043152	0.15405505895614624
562d84ae-0ad2-5feb-b505-d1bb1838a866	demo-user-59	unspecified	simulated	unseen_users	0	0.5789259672164917	0.18765109777450562	0.44026464223861694	0.184364452958107
1ca6dd1c-4d74-53b8-bdbe-36dc8bb3bbbd	demo-user-9	unspecified	simulated	unseen_users	1	0.5290406942367554	0.15666504204273224	0.9122779369354248	0.17798322439193726
17acb6d9-077f-53c7-82e8-33717caf3c00	demo-user-9	unspecified	simulated	unseen_users	0	0.51124107837677	0.1711513251066208	0.9215967655181885	0.18067963421344757
dff872f2-2e41-565c-b43b-17321c0970d2	demo-user-9	unspecified	simulated	unseen_users	1	0.47650837898254395	0.12697777152061462	0.4300696849822998	0.14667101204395294
a27bd5e7-c0aa-5202-95cc-670ddce3f5fa	demo-user-9	unspecified	simulated	unseen_users	0	0.5771732330322266	0.18620963394641876	0.9329162836074829	0.14579322934150696
ac2a367e-2f3f-53e4-9be7-aa038feff471	demo-user-9	unspecified	simulated	unseen_users	0	0.5449728965759277	0.1487911194562912	0.9320671558380127	0.1521737426519394
f6cecfef-95d0-59d9-b629-ca8d1f5a9b8b	demo-user-9	unspecified	simulated	unseen_users	1	0.5260099768638611	0.17770741879940033	0.9251042008399963	0.16944687068462372
99233381-4ac3-5a27-87f8-b706b1a24dc1	demo-user-9	unspecified	simulated	unseen_users	1	0.5191155672073364	0.18334893882274628	0.9308497905731201	0.1639697104692459
b0ef615a-da29-5240-bd3b-23e8618f6e6d	demo-user-9	unspecified	simulated	unseen_users	1	0.5018818378448486	0.16901437938213348	0.484932005405426	0.14447830617427826
becd2bf2-88d7-51dc-b68f-022d5a6795b9	demo-user-13	prefer_not_to_say	simulated	unseen_users	1	0.43042925000190735	0.1467422991991043	0.9312422871589661	0.17454254627227783
f0d7b6eb-1f35-5488-bb69-68e283d71be8	demo-user-13	prefer_not_to_say	simulated	unseen_users	1	0.4386568069458008	0.15978756546974182	0.9212525486946106	0.19128865003585815
4b4c3fe0-7e63-5cd7-8b2c-ecc6f0add9bd	demo-user-13	prefer_not_to_say	simulated	unseen_users	0	0.34153449535369873	0.07570771127939224	0.4416804909706116	0.048980485647916794
c6b5a5d7-78e9-5fec-9983-8b4088ca612d	demo-user-13	prefer_not_to_say	simulated	unseen_users	0	0.476530522108078	0.1488654762506485	0.9180620312690735	0.170437291264534
42a05870-143e-5c62-9b5b-c19183ee1aef	demo-user-13	prefer_not_to_say	simulated	unseen_users	1	0.4708179235458374	0.14665792882442474	0.9178577065467834	0.16913051903247833
60178512-dbe4-585a-a1fc-facd661cd22d	demo-user-13	prefer_not_to_say	simulated	unseen_users	1	0.6749857664108276	0.2073584944009781	0.9382753968238831	0.17396752536296844
e99d9ec9-43a6-5c84-9d9f-ec56ba882ec9	demo-user-13	prefer_not_to_say	simulated	unseen_users	1	0.26583778858184814	0.07332317531108856	0.9249829053878784	0.08376651257276535
c8f61fa7-2b73-5c34-8dc5-0b6fb08cc36a	demo-user-13	prefer_not_to_say	simulated	unseen_users	0	0.34466293454170227	0.06541554629802704	0.4315491318702698	0.06803102791309357
4983db15-2c5e-50a2-8d3f-0a081c560d0f	demo-user-15	man	simulated	unseen_users	1	0.3176342248916626	0.09881188720464706	0.9185014963150024	0.1479606330394745
e4393b09-b182-5458-b92a-5e99496e893b	demo-user-15	man	simulated	unseen_users	1	0.5734286308288574	0.1913502961397171	0.9354591965675354	0.163129061460495
4057ea62-33a3-5ac4-81fe-420a3f472866	demo-user-15	man	simulated	unseen_users	1	0.6200962662696838	0.17847691476345062	0.42750459909439087	0.14406181871891022
4ea50e14-4f32-5a6e-8b7d-db5180647915	demo-user-15	man	simulated	unseen_users	1	0.5931402444839478	0.19202052056789398	0.9306977987289429	0.17149290442466736
c2b968ae-17f0-5b8a-8f1e-6ca9b39fd2d1	demo-user-15	man	simulated	unseen_users	1	0.32029488682746887	0.09469035267829895	0.9271793365478516	0.13737356662750244
1eb2d925-6ad2-566a-b022-e970077be2c8	demo-user-15	man	simulated	unseen_users	1	0.6347202658653259	0.19768831133842468	0.9377087354660034	0.14478060603141785
e766f830-a97e-5692-9085-5524be79aea4	demo-user-15	man	simulated	unseen_users	1	0.48650848865509033	0.1414160579442978	0.9126184582710266	0.16841356456279755
b9a597dc-8198-558b-9029-d5d3d438f72f	demo-user-15	man	simulated	unseen_users	0	0.34123289585113525	0.09159357100725174	0.47074398398399353	0.1250651478767395
3cc6f3b4-4e0e-5b4a-bafa-7d5ff4ace0d5	demo-user-24	unspecified	simulated	unseen_users	0	0.3852544128894806	0.1346203088760376	0.919818103313446	0.1748022437095642
3adf9b9a-a242-58ef-95a7-a93cc7b0235e	demo-user-24	unspecified	simulated	unseen_users	1	0.6791625618934631	0.2089727818965912	0.9387788772583008	0.17324002087116241
64cb78a7-4ad0-5458-b9a0-dafcdf2bcd8a	demo-user-24	unspecified	simulated	unseen_users	1	0.5147781372070312	0.15019463002681732	0.4143412113189697	0.13088278472423553
e4b9fb9e-b8a6-5e43-84ea-aa6ac3449096	demo-user-24	unspecified	simulated	unseen_users	1	0.3790038824081421	0.12439470738172531	0.9282195568084717	0.15996256470680237
4d92af1d-2452-5ac5-a454-6bb8ffd3d2f0	demo-user-24	unspecified	simulated	unseen_users	0	0.4623774588108063	0.15492865443229675	0.9139439463615417	0.16273872554302216
54dfd62a-e314-5a40-97ea-b0cab11ba2a2	demo-user-24	unspecified	simulated	unseen_users	1	0.4082002341747284	0.1330184042453766	0.9081569910049438	0.16579197347164154
71083e41-d5c4-5271-8e5e-ae251abdb8ca	demo-user-24	unspecified	simulated	unseen_users	1	0.5378935933113098	0.16241972148418427	0.928423285484314	0.13840527832508087
114716ea-db2f-5e7e-a9bf-3e98f6c9176c	demo-user-24	unspecified	simulated	unseen_users	1	0.3929620385169983	0.11981559544801712	0.46127191185951233	0.15385858714580536
07765c60-98de-54f9-b65e-395721d0b996	demo-user-25	man	simulated	unseen_users	0	0.35785794258117676	0.11963173747062683	0.9061213731765747	0.1243729293346405
e2e5b6ec-bf42-5cd8-9745-671207e0367d	demo-user-25	man	simulated	unseen_users	0	0.35479649901390076	0.10707587748765945	0.9138920903205872	0.13724102079868317
8ccd9188-f1b0-5069-aede-4916960854cc	demo-user-25	man	simulated	unseen_users	0	0.5849272608757019	0.19012436270713806	0.47704893350601196	0.19214460253715515
2521de20-bb6f-516f-96c6-eb0c067a9c40	demo-user-25	man	simulated	unseen_users	1	0.6133582592010498	0.19816678762435913	0.9186941385269165	0.19474123418331146
f6dfa3dc-13e7-58e1-b9d0-5a54b8ecc5fa	demo-user-25	man	simulated	unseen_users	0	0.6223903298377991	0.1947401463985443	0.9172468781471252	0.1922541707754135
ea2efeb4-cf71-5aba-8699-e71f4ef94587	demo-user-25	man	simulated	unseen_users	1	0.6186224222183228	0.19942490756511688	0.9191216230392456	0.19509021937847137
eafd3933-90da-5b58-9d30-4532104af8ae	demo-user-25	man	simulated	unseen_users	1	0.632945716381073	0.20122916996479034	0.9143098592758179	0.1957385540008545
c6d79e93-1248-5e42-b5c4-598d3895d703	demo-user-25	man	simulated	unseen_users	0	0.4015786945819855	0.08636146783828735	0.43189525604248047	0.10555852204561234
8cdb9ab1-151d-5ef4-8886-dc4ab8edd312	demo-user-30	man	simulated	unseen_users	1	0.6882007122039795	0.2186756581068039	0.9319068789482117	0.18982501327991486
0cb8ffd3-076a-52fd-913c-8b126b897d13	demo-user-30	man	simulated	unseen_users	0	0.683399498462677	0.22683130204677582	0.9303140044212341	0.19874867796897888
73af418a-9cc0-53f8-8cef-60776c063fe6	demo-user-30	man	simulated	unseen_users	1	0.6454650163650513	0.21567343175411224	0.6080347299575806	0.19722509384155273
a5615ed9-0833-5de4-a36b-a5479035691a	demo-user-30	man	simulated	unseen_users	0	0.5116103887557983	0.1632019430398941	0.9164858460426331	0.17808043956756592
337950ef-019d-5d68-a48a-e17080793816	demo-user-30	man	simulated	unseen_users	1	0.546015202999115	0.18785421550273895	0.9330728054046631	0.16400308907032013
877c6d23-cdf2-5491-a4bf-bf46b4833136	demo-user-30	man	simulated	unseen_users	1	0.5822773575782776	0.21850167214870453	0.9210377335548401	0.1744440346956253
0f963eae-8295-5f2f-8d8d-993aad7410b5	demo-user-30	man	simulated	unseen_users	1	0.6814601421356201	0.21679475903511047	0.9398502707481384	0.18592247366905212
4e9a9fdf-7c47-55ee-bafc-62e7ac080261	demo-user-30	man	simulated	unseen_users	1	0.5559571385383606	0.19118836522102356	0.451364129781723	0.1609519124031067
051ffe71-3f5b-56d7-a05f-3e5ea7c20352	demo-user-33	prefer_not_to_say	simulated	unseen_users	0	0.3012007474899292	0.1011166200041771	0.9194459915161133	0.12307333946228027
60517be8-d949-5921-b69d-d75f39dfc767	demo-user-33	prefer_not_to_say	simulated	unseen_users	0	0.3277885317802429	0.098294697701931	0.9224322438240051	0.14905864000320435
b80d8d2d-c061-5d4d-935d-e63983146073	demo-user-33	prefer_not_to_say	simulated	unseen_users	1	0.6308775544166565	0.2026096135377884	0.47822150588035583	0.20408129692077637
689acee5-e700-57b2-b64a-2ee799549575	demo-user-33	prefer_not_to_say	simulated	unseen_users	1	0.3203302025794983	0.10029557347297668	0.9185206294059753	0.1491433084011078
c7453544-e2c6-58bc-a193-8c92f16a52b4	demo-user-33	prefer_not_to_say	simulated	unseen_users	0	0.33198651671409607	0.10062721371650696	0.9221670627593994	0.1510494351387024
a07210eb-7d3d-5309-ad2d-5acde0ae69d0	demo-user-33	prefer_not_to_say	simulated	unseen_users	0	0.6520967483520508	0.2042093425989151	0.9192562103271484	0.19170840084552765
812ad0b0-d1eb-5a5e-84b0-ab7ac7803788	demo-user-33	prefer_not_to_say	simulated	unseen_users	0	0.27521875500679016	0.1048634797334671	0.9325864911079407	0.11721058934926987
b67f40c2-ce11-59db-9abc-727211ef54f3	demo-user-33	prefer_not_to_say	simulated	unseen_users	0	0.33427801728248596	0.0871359258890152	0.4699104428291321	0.12452865391969681
f6819b3c-8c4a-5d20-876e-65d89c1b7ce8	demo-user-34	unspecified	simulated	unseen_users	0	0.597091019153595	0.20534178614616394	0.9315141439437866	0.16314855217933655
f201bafe-4edd-573e-bcb9-dd8746e27e55	demo-user-34	unspecified	simulated	unseen_users	0	0.7040817737579346	0.22257117927074432	0.9377264380455017	0.18472543358802795
a7bd67d9-ae81-556b-b76c-5c33e27c8ca1	demo-user-34	unspecified	simulated	unseen_users	0	0.3763858675956726	0.0876234695315361	0.43713241815567017	0.0691099688410759
ca9d9706-2afa-544f-8dd1-904a0c6a6b03	demo-user-34	unspecified	simulated	unseen_users	1	0.634579598903656	0.18951669335365295	0.9364010095596313	0.14260633289813995
a460c189-92c1-53d8-be2d-63316e0be6e1	demo-user-34	unspecified	simulated	unseen_users	0	0.5931779146194458	0.2049035131931305	0.9311558604240417	0.1634150892496109
1d25592e-ad4d-55bb-903d-a2fbf35ba130	demo-user-34	unspecified	simulated	unseen_users	0	0.3784869611263275	0.10310767590999603	0.9155261516571045	0.13740432262420654
596110a4-9de2-550e-b1ba-8a3724a69808	demo-user-34	unspecified	simulated	unseen_users	1	0.6811280250549316	0.2116779237985611	0.9552263021469116	0.18172286450862885
e7c1d1cd-a8dd-575d-9dcf-72b7a4a95794	demo-user-34	unspecified	simulated	unseen_users	1	0.6506867408752441	0.23012369871139526	0.5597584843635559	0.211289644241333
e8a819ac-0573-59df-88bc-74a898cf0109	demo-user-44	unspecified	simulated	unseen_users	0	0.6435503363609314	0.20159213244915009	0.918349027633667	0.1925283819437027
ab371c6c-e43a-542c-a6ce-47ffb1882cd7	demo-user-44	unspecified	simulated	unseen_users	1	0.6539644002914429	0.202799454331398	0.9382712841033936	0.16683822870254517
65585eb8-a945-5806-9431-28b171c6c47f	demo-user-44	unspecified	simulated	unseen_users	0	0.6112422347068787	0.21769742667675018	0.4792015850543976	0.21094034612178802
0e3e43d4-104f-5141-a44c-e5337252737b	demo-user-44	unspecified	simulated	unseen_users	0	0.6457500457763672	0.1931600570678711	0.9188113808631897	0.19413438439369202
7abb1759-ebae-50af-aed1-f53ce0eb50b0	demo-user-44	unspecified	simulated	unseen_users	1	0.6461217999458313	0.20124885439872742	0.9440470933914185	0.1571403443813324
eaa42980-df1b-5e0a-a2e5-bdb9111c20cb	demo-user-44	unspecified	simulated	unseen_users	1	0.625243067741394	0.19564323127269745	0.9173698425292969	0.19238629937171936
bb3071d8-1fad-59f3-8d6a-91bfd3340706	demo-user-44	unspecified	simulated	unseen_users	0	0.3252825140953064	0.09727901965379715	0.9272013902664185	0.1394958794116974
985dc231-22a4-5666-ae45-7b03cf532935	demo-user-44	unspecified	simulated	unseen_users	1	0.651035726070404	0.21017391979694366	0.47153395414352417	0.16551844775676727
4e2f59c4-3b06-5476-8f95-db6a740c7d31	demo-user-49	unspecified	simulated	unseen_users	0	0.5464638471603394	0.20274700224399567	0.9120534658432007	0.17680738866329193
34794a93-9eee-55e1-b202-e6f62d483bf8	demo-user-49	unspecified	simulated	unseen_users	0	0.552416205406189	0.20437484979629517	0.9085421562194824	0.1995214819908142
093dc939-3932-5059-bf50-6d71b12a9071	demo-user-49	unspecified	simulated	unseen_users	0	0.4690245985984802	0.1659483015537262	0.44315505027770996	0.146077498793602
6be3ff86-05fc-5abe-8aa1-3775799cd4f4	demo-user-49	unspecified	simulated	unseen_users	1	0.46415072679519653	0.17779284715652466	0.920793890953064	0.16037577390670776
6855ee08-d8fe-5900-82d6-5946fe25c814	demo-user-49	unspecified	simulated	unseen_users	1	0.6535505652427673	0.2118336707353592	0.9156245589256287	0.19715559482574463
a04aea4a-fb94-5199-9317-b492af0aab74	demo-user-49	unspecified	simulated	unseen_users	1	0.5326860547065735	0.1978260576725006	0.9098382592201233	0.17506152391433716
7cf91337-2242-52e4-b346-0276e7386dd9	demo-user-49	unspecified	simulated	unseen_users	1	0.46331873536109924	0.16053518652915955	0.9210248589515686	0.16236110031604767
3a7882b0-6a3f-5409-9fa1-ff68de72a8c1	demo-user-49	unspecified	simulated	unseen_users	1	0.6224027872085571	0.2217520773410797	0.4816662073135376	0.21376334130764008
4996feaf-9b98-53d9-83d4-79c8de9115e0	demo-user-54	unspecified	simulated	unseen_users	0	0.42410778999328613	0.14056997001171112	0.9083743095397949	0.17038923501968384
eda9458a-7de6-5690-b4c2-da90a4e78222	demo-user-54	unspecified	simulated	unseen_users	0	0.35367903113365173	0.0895913615822792	0.9379953742027283	0.10822221636772156
ed38b439-1f76-57af-95a2-a27c8d6c73ac	demo-user-54	unspecified	simulated	unseen_users	0	0.39474964141845703	0.12372499704360962	0.5178552865982056	0.1369888335466385
6310115d-1c26-5b09-a5c3-8e7a912f0a8f	demo-user-54	unspecified	simulated	unseen_users	0	0.34022748470306396	0.10530062019824982	0.9048930406570435	0.1140572801232338
17be162b-c674-5552-b010-a44ec5e61bd0	demo-user-54	unspecified	simulated	unseen_users	1	0.4180578291416168	0.12622404098510742	0.9167974591255188	0.1563059389591217
7d51eaea-2ce8-5ec2-bba0-0035dac1ad33	demo-user-54	unspecified	simulated	unseen_users	0	0.3510902523994446	0.11418784409761429	0.9094935059547424	0.1062103882431984
9d40e48b-44b5-5526-ba2c-56c07f0f7f64	demo-user-54	unspecified	simulated	unseen_users	0	0.4172584116458893	0.13595151901245117	0.9161195158958435	0.16524776816368103
dfb512a1-92c3-536e-b5e7-c49dbd3c788b	demo-user-54	unspecified	simulated	unseen_users	0	0.3720806837081909	0.09873711317777634	0.4601667523384094	0.13802455365657806
680c205f-7b83-51cc-94a3-34ba70b13d83	demo-user-59	unspecified	simulated	unseen_users	1	0.587185800075531	0.20905421674251556	0.9143158197402954	0.18727973103523254
49147402-6beb-5a5f-af41-e36b5760cb0d	demo-user-59	unspecified	simulated	unseen_users	0	0.439475953578949	0.13324369490146637	0.9239148497581482	0.12541212141513824
26aef724-0af4-5819-9133-a689280d1ea5	demo-user-59	unspecified	simulated	unseen_users	0	0.429103821516037	0.12094938009977341	0.4139256775379181	0.11159005016088486
277deb67-636d-54dd-a3b4-0fc34237e4a2	demo-user-59	unspecified	simulated	unseen_users	0	0.5252492427825928	0.18954870104789734	0.9214614033699036	0.20938633382320404
44c84df1-c399-5313-b7bd-d19cced052f8	demo-user-59	unspecified	simulated	unseen_users	1	0.5467055439949036	0.1749913990497589	0.9223434925079346	0.1839667707681656
2928bdd2-0046-562c-9d7b-ff18f7a229d3	demo-user-59	unspecified	simulated	unseen_users	0	0.5796259045600891	0.22791127860546112	0.9112093448638916	0.19237792491912842
eb33018f-1319-515a-9358-50cd3fcb241c	demo-user-59	unspecified	simulated	unseen_users	1	0.5361198782920837	0.17812103033065796	0.915151059627533	0.18694382905960083
83c3fc9a-803d-5f38-ba2c-edd9c162381b	demo-user-59	unspecified	simulated	unseen_users	0	0.4461882710456848	0.14365048706531525	0.4955056309700012	0.12103007733821869
157da706-a997-5d68-b714-4116b5c977c0	demo-user-9	unspecified	simulated	unseen_users	0	0.43282178044319153	0.1539188176393509	0.9024621844291687	0.14903080463409424
29d72b61-d64f-583a-a8fd-6941e3a50bc7	demo-user-9	unspecified	simulated	unseen_users	0	0.46110254526138306	0.15429572761058807	0.9140138626098633	0.16228415071964264
9bd7c60f-5cd3-5605-9a12-a6633aa0297f	demo-user-9	unspecified	simulated	unseen_users	1	0.5360689759254456	0.17844925820827484	0.41788357496261597	0.1724471002817154
45d06636-abec-5132-a71b-304a15b76067	demo-user-9	unspecified	simulated	unseen_users	0	0.5290406942367554	0.15666504204273224	0.9122779369354248	0.17798322439193726
66d0f143-4358-51f1-b4ed-42a679501147	demo-user-9	unspecified	simulated	unseen_users	1	0.4860304296016693	0.15275345742702484	0.9356552958488464	0.15498270094394684
589586ef-50b9-5d7a-9e16-eae77690f959	demo-user-9	unspecified	simulated	unseen_users	0	0.531934916973114	0.18588592112064362	0.9318554997444153	0.16419678926467896
45974916-76a8-5799-aa75-66b772222020	demo-user-9	unspecified	simulated	unseen_users	0	0.5897738933563232	0.19182610511779785	0.9437004327774048	0.19270193576812744
61ad3433-4879-5a8d-9bd2-826fe6126156	demo-user-9	unspecified	simulated	unseen_users	0	0.5579151511192322	0.18063858151435852	0.47204968333244324	0.18574948608875275
79a6afce-a32e-567f-8a41-526a37a6add1	demo-user-13	prefer_not_to_say	simulated	unseen_users	0	0.28555572032928467	0.07992129772901535	0.9121511578559875	0.09167024493217468
51abea1e-1413-5a7b-893b-663dab8e34e6	demo-user-13	prefer_not_to_say	simulated	unseen_users	0	0.2834981679916382	0.0788673385977745	0.9123709797859192	0.09076675027608871
71132586-b225-5100-8c70-f2ea223df70f	demo-user-13	prefer_not_to_say	simulated	unseen_users	1	0.6404739022254944	0.2268376350402832	0.4395451247692108	0.25169605016708374
1477df04-82a5-5eb1-a256-a1c2a542d849	demo-user-13	prefer_not_to_say	simulated	unseen_users	1	0.6843726634979248	0.21176880598068237	0.9253246188163757	0.19183270633220673
8785cada-69c3-57e6-8a4e-b657904e9d49	demo-user-13	prefer_not_to_say	simulated	unseen_users	0	0.2712622880935669	0.07467127591371536	0.9161718487739563	0.07704807072877884
1174194e-64ef-5824-b358-509a2f7c872a	demo-user-13	prefer_not_to_say	simulated	unseen_users	1	0.4467926025390625	0.15842561423778534	0.919869601726532	0.19268269836902618
383c0438-7bab-505e-be40-4f9d735b5221	demo-user-13	prefer_not_to_say	simulated	unseen_users	1	0.6853987574577332	0.2122986614704132	0.9255654811859131	0.19157516956329346
58470f5b-b653-52e5-8cd3-58aaad8c5355	demo-user-13	prefer_not_to_say	simulated	unseen_users	1	0.6534990072250366	0.23700113594532013	0.44450661540031433	0.24871110916137695
617900f4-c0df-52f1-8ad1-acfdd7470694	demo-user-15	man	simulated	unseen_users	0	0.35257816314697266	0.10218511521816254	0.919483482837677	0.1431976705789566
d4b65418-4ce7-5609-9fb0-b95c02a4d419	demo-user-15	man	simulated	unseen_users	0	0.6468298435211182	0.23061954975128174	0.9234849810600281	0.18291884660720825
35d72ecc-49b4-5ec2-a8f3-7125ee23767f	demo-user-15	man	simulated	unseen_users	1	0.590459942817688	0.19936054944992065	0.45554351806640625	0.16537702083587646
a3f16dcb-b00a-5cdd-9282-fe33869b4a64	demo-user-15	man	simulated	unseen_users	0	0.6408388614654541	0.23448120057582855	0.9298340678215027	0.1757030338048935
e7d07d88-9c8b-532c-ba54-0728fd47c84d	demo-user-15	man	simulated	unseen_users	1	0.5930281281471252	0.1937796175479889	0.9371036291122437	0.1623150110244751
1d61b7de-427b-5fa1-b87b-80c73a33237b	demo-user-15	man	simulated	unseen_users	1	0.6296824216842651	0.2053230106830597	0.9302268624305725	0.1665610671043396
21cccd40-9ade-5519-b72c-7027abceb76b	demo-user-15	man	simulated	unseen_users	0	0.4639637768268585	0.15451686084270477	0.9225029349327087	0.16889536380767822
a9507f04-f333-5f64-a0b7-8d8682fdf3b1	demo-user-15	man	simulated	unseen_users	0	0.6354278326034546	0.21514591574668884	0.481539785861969	0.1909719705581665
3190e355-3cf8-5524-b545-9c345d443e8f	demo-user-24	unspecified	simulated	unseen_users	1	0.5451514720916748	0.1644921451807022	0.9289538860321045	0.13905122876167297
f4455c03-6034-50ee-80cf-4cb14c47d67e	demo-user-24	unspecified	simulated	unseen_users	0	0.5175230503082275	0.17688411474227905	0.921601414680481	0.16268187761306763
3226a361-1c59-5d4f-a261-d8c7d7965afe	demo-user-24	unspecified	simulated	unseen_users	1	0.4669398367404938	0.130043163895607	0.427182137966156	0.13167577981948853
470f268a-bde8-5bb1-a9fd-91f01f742f05	demo-user-24	unspecified	simulated	unseen_users	0	0.42964687943458557	0.16108466684818268	0.8991716504096985	0.1713777780532837
146e9388-a575-5f5b-9fea-f9fd41d53bde	demo-user-24	unspecified	simulated	unseen_users	1	0.447650283575058	0.15167264640331268	0.9104276299476624	0.17107652127742767
833e8c79-5e83-5dd8-8a8c-64ee98480198	demo-user-24	unspecified	simulated	unseen_users	0	0.5446571111679077	0.16434869170188904	0.9289155602455139	0.13900654017925262
f440caad-1e39-5752-a02b-b952b23ab81e	demo-user-24	unspecified	simulated	unseen_users	1	0.4563651382923126	0.16501082479953766	0.910222589969635	0.14306959509849548
0ac7581d-dc1e-55dc-8aa6-4435be311c3a	demo-user-24	unspecified	simulated	unseen_users	0	0.5073107481002808	0.16092850267887115	0.4423964321613312	0.12634000182151794
5731e070-7c6b-5836-93f0-3984f0374b4f	demo-user-25	man	simulated	unseen_users	0	0.34948742389678955	0.10437161475419998	0.9143155813217163	0.134896382689476
