exposure_id	user_id	gender	origin	split	complete	p_complete	p_engage	p_continue	p_click
6d6195ae-baa7-5b5e-8bf6-4b1d420dc5ae	demo-user-97	other	simulated	unseen_users	0	0.3666941225528717	0.12687504291534424	0.903706431388855	0.13770745694637299
168c9b85-9bae-5a1e-b250-fb4037c9e38f	demo-user-97	other	simulated	unseen_users	1	0.50596022605896	0.1976064145565033	0.48020240664482117	0.1943032592535019
c3f81df7-8378-5fd9-9e45-7508b4e102d0	demo-user-99	unspecified	simulated	unseen_users	0	0.3319832384586334	0.10262077301740646	0.9127057194709778	0.15417224168777466
a72755eb-f0be-5bcc-9050-11b6e67715db	demo-user-99	unspecified	simulated	unseen_users	0	0.6032162308692932	0.2277042418718338	0.9228175282478333	0.16107045114040375
3ec9b459-32c2-5149-8429-b59f2c251d57	demo-user-99	unspecified	simulated	unseen_users	0	0.41511231660842896	0.15660181641578674	0.45984700322151184	0.15325696766376495
a7524a55-8740-5839-940c-f66cfbaec0af	demo-user-99	unspecified	simulated	unseen_users	0	0.3282642066478729	0.1003408282995224	0.9130208492279053	0.15247315168380737
d99bac7f-bb66-5dfe-9029-ee35e2be11b2	demo-user-99	unspecified	simulated	unseen_users	0	0.3282122313976288	0.10086341947317123	0.9274715185165405	0.15666654706001282
38128c80-3c07-5acf-a8ab-9a9caabcaf03	demo-user-99	unspecified	simulated	unseen_users	0	0.3232163190841675	0.10117826610803604	0.9087207913398743	0.1722034513950348
587dc538-a815-5545-9adf-720847a93c25	demo-user-99	unspecified	simulated	unseen_users	0	0.6375740766525269	0.2419031262397766	0.9136534929275513	0.17980223894119263
deab3f02-4879-59e9-8e31-a757a6152441	demo-user-99	unspecified	simulated	unseen_users	1	0.356902152299881	0.10415907949209213	0.4656960964202881	0.157430037856102
22fcdb23-f870-5962-a2a3-218b6292fe6e	demo-user-6	woman	simulated	unseen_users	1	0.5139445662498474	0.19643615186214447	0.9375869035720825	0.1668805181980133
9a4fad9e-17f4-597c-9a48-e7781ee80901	demo-user-6	woman	simulated	unseen_users	0	0.37309446930885315	0.13058553636074066	0.9225662350654602	0.1255446821451187
78d9d4d9-105a-5cad-aec6-b2c389db5c35	demo-user-6	woman	simulated	unseen_users	1	0.3727473020553589	0.11658444255590439	0.4650763273239136	0.1657138615846634
87dcf204-aa22-50bc-880c-e1dab2e036b1	demo-user-6	woman	simulated	unseen_users	0	0.34521326422691345	0.11806432157754898	0.9068629145622253	0.1815325766801834
58ff1f5c-c808-51c4-92fa-20138ca61b1d	demo-user-6	woman	simulated	unseen_users	1	0.4776642620563507	0.17588543891906738	0.9121789336204529	0.16120606660842896
e567367e-14e0-56a9-848b-fac4ddb1f66a	demo-user-6	woman	simulated	unseen_users	0	0.3665538728237152	0.13173620402812958	0.9166339635848999	0.14183194935321808
4a17ab01-56bf-534d-ac83-c794e8b85748	demo-user-6	woman	simulated	unseen_users	0	0.5103517770767212	0.21421828866004944	0.895606517791748	0.1892922818660736
aa1e92a1-2aa4-5f6e-9230-56daffc1fb8e	demo-user-6	woman	simulated	unseen_users	0	0.4316197633743286	0.1388866901397705	0.43950653076171875	0.1145702451467514
327f7b67-771c-51f5-b55d-921713f9ce3a	demo-user-10	man	simulated	unseen_users	1	0.3978841006755829	0.13614290952682495	0.92423415184021	0.1487259417772293
1c5b3e7a-e3ec-51e7-888f-6c2308d948c9	demo-user-10	man	simulated	unseen_users	0	0.31282398104667664	0.08749181777238846	0.9146372079849243	0.1430785357952118
a88e0fe3-d7d3-509a-833d-8a83b4dd6df7	demo-user-10	man	simulated	unseen_users	1	0.4007793664932251	0.1499595046043396	0.449322909116745	0.1521514356136322
8817532b-b813-5d16-a39f-309fbeede4b8	demo-user-10	man	simulated	unseen_users	0	0.31072333455085754	0.08619529753923416	0.914850652217865	0.14223003387451172
33afb1f2-33fd-5d60-8f73-7b43db9b2aa2	demo-user-10	man	simulated	unseen_users	0	0.3625471591949463	0.14577026665210724	0.9061707854270935	0.16172513365745544
f55b5666-d493-5f52-ada4-60314d5f8daf	demo-user-10	man	simulated	unseen_users	0	0.30839699506759644	0.08846835792064667	0.9146211743354797	0.14341804385185242
0b3cc660-983c-5fa5-9008-ff88dcfdcb55	demo-user-10	man	simulated	unseen_users	0	0.3812727630138397	0.1353655904531479	0.914374589920044	0.13908280432224274
c5b2c512-5457-537c-a10b-2bbbeef88930	demo-user-10	man	simulated	unseen_users	1	0.33649441599845886	0.09285547584295273	0.45990365743637085	0.14038284122943878
af3cfb2f-7c5c-5a9e-8e41-0f6b76c53947	demo-user-12	other	simulated	unseen_users	1	0.5554581880569458	0.19415630400180817	0.9182211756706238	0.15829378366470337
62c5c865-ebe0-56ea-8010-bbf365ad1a34	demo-user-12	other	simulated	unseen_users	0	0.6672811508178711	0.22826746106147766	0.9281687140464783	0.16704371571540833
94d59f6b-8eab-5d9c-93d2-b3c6e1169eff	demo-user-12	other	simulated	unseen_users	1	0.4363531470298767	0.16666671633720398	0.4571812152862549	0.19042806327342987
d7a2933a-eea8-5322-87e6-bbb8d7576dcb	demo-user-12	other	simulated	unseen_users	1	0.6440595984458923	0.233787402510643	0.9427493214607239	0.16717751324176788
e0af2c08-4c3b-5f73-ab6b-9d2322552ec5	demo-user-12	other	simulated	unseen_users	0	0.41955864429473877	0.1388714760541916	0.9107863306999207	0.16203923523426056
507c2b65-f357-5b80-ba69-354df36f4170	demo-user-12	other	simulated	unseen_users	1	0.40505820512771606	0.15567293763160706	0.9070476293563843	0.1990138292312622
38480d3b-d22e-53e7-9386-c492e395aafa	demo-user-12	other	simulated	unseen_users	0	0.4095554053783417	0.15282557904720306	0.9132962822914124	0.20423361659049988
62b946ab-907a-51d9-b5e3-f191a0e5db2b	demo-user-12	other	simulated	unseen_users	1	0.5643266439437866	0.21762533485889435	0.44821304082870483	0.17919281125068665
e843e012-5106-55bf-bc67-35ea6f0f11d2	demo-user-25	man	simulated	unseen_users	0	0.6759657859802246	0.22980518639087677	0.9257777333259583	0.15778066217899323
c268382b-575b-5103-8e70-bd40642bb3bb	demo-user-25	man	simulated	unseen_users	1	0.35276708006858826	0.11689887195825577	0.9302082657814026	0.13540862500667572
445d4a73-01a4-5792-b704-f5d7ab0d4ac6	demo-user-25	man	simulated	unseen_users	1	0.5436584949493408	0.22296114265918732	0.47583243250846863	0.1904125064611435
c5d98323-a00f-57c8-befa-cb6f4b2fc339	demo-user-25	man	simulated	unseen_users	0	0.3616710305213928	0.12159790843725204	0.9293880462646484	0.1382264792919159
a246d721-d7eb-5beb-a4c2-c13695d9113d	demo-user-25	man	simulated	unseen_users	1	0.5770267844200134	0.18135906755924225	0.9336742162704468	0.15270645916461945
a902c501-40ed-5b4b-be33-72981f664195	demo-user-25	man	simulated	unseen_users	0	0.4224054515361786	0.15874749422073364	0.9126268625259399	0.20637866854667664
080bf34c-f291-59f3-8105-6a9610bb57e9	demo-user-25	man	simulated	unseen_users	1	0.6821147799491882	0.24216049909591675	0.9194631576538086	0.17341841757297516
99e8517b-0b67-55d4-b8f5-567e2015f4d3	demo-user-25	man	simulated	unseen_users	0	0.5148394703865051	0.21062739193439484	0.4385877847671509	0.21796368062496185
1a0cc217-1158-5f6d-b9cd-08cbdf325d5b	demo-user-28	prefer_not_to_say	simulated	unseen_users	1	0.3427160680294037	0.11918587237596512	0.8977510333061218	0.13510197401046753
73def4c6-d4ae-5016-9d17-504c8fa7074a	demo-user-28	prefer_not_to_say	simulated	unseen_users	1	0.5234304070472717	0.2057340443134308	0.9122335910797119	0.16402314603328705
e4ad536f-f44c-5075-a8ab-a2c76a18b476	demo-user-28	prefer_not_to_say	simulated	unseen_users	1	0.6351285576820374	0.23230896890163422	0.5258340835571289	0.2191334217786789
daa5d342-f479-589b-ba3e-94e1a03c5244	demo-user-28	prefer_not_to_say	simulated	unseen_users	0	0.41990384459495544	0.17066949605941772	0.9111315608024597	0.17201648652553558
51fbeaab-a41a-5365-b90f-62bbc96d57ad	demo-user-28	prefer_not_to_say	simulated	unseen_users	1	0.35933443903923035	0.1236821636557579	0.9036970138549805	0.1357973963022232
ca0556d7-cedb-5257-b57f-ed716bd02697	demo-user-28	prefer_not_to_say	simulated	unseen_users	1	0.44197753071784973	0.16180139780044556	0.9124724864959717	0.15455663204193115
5bb3e3e4-5d94-5f6a-9294-f186bb576db9	demo-user-28	prefer_not_to_say	simulated	unseen_users	1	0.6592122912406921	0.21111804246902466	0.9378339648246765	0.17488712072372437
8f14acf3-18ef-5670-b2a5-56889db6563e	demo-user-28	prefer_not_to_say	simulated	unseen_users	1	0.4473808705806732	0.1831064075231552	0.44713330268859863	0.18124401569366455
ef072966-0f9f-579f-bb7d-b2ac7eebf0bd	demo-user-30	man	simulated	unseen_users	0	0.5993809700012207	0.24364781379699707	0.9163732528686523	0.19347992539405823
16bdf9f3-fd47-5322-a5d6-60e2619139dc	demo-user-30	man	simulated	unseen_users	1	0.6098859906196594	0.2134762704372406	0.9198545217514038	0.16234098374843597
bccf9eaf-adca-5682-9faf-ba135e54c087	demo-user-30	man	simulated	unseen_users	1	0.570168137550354	0.22842912375926971	0.47815608978271484	0.19306880235671997
1b122a5b-5d22-5144-840b-3426c884b83c	demo-user-30	man	simulated	unseen_users	0	0.6000227332115173	0.20723280310630798	0.9176754355430603	0.1716763973236084
f060246e-044f-5f61-b900-9a7355e59324	demo-user-30	man	simulated	unseen_users	1	0.5647940635681152	0.19348075985908508	0.9290391802787781	0.18252718448638916
436a9e71-e729-58a5-b825-11a7ce3cfaab	demo-user-30	man	simulated	unseen_users	0	0.5348228812217712	0.21777817606925964	0.9110252261161804	0.1799279898405075
5d670e41-5cff-54e0-8806-9c88132e4367	demo-user-30	man	simulated	unseen_users	1	0.595642626285553	0.2224288284778595	0.9009465575218201	0.19004185497760773
073ccb9e-69ea-55e1-8812-dbf4d733189b	demo-user-30	man	simulated	unseen_users	1	0.5385798215866089	0.2384895384311676	0.45583751797676086	0.22924038767814636
f2f1eafc-1e44-5651-b632-d52ddba80fd2	demo-user-31	woman	simulated	unseen_users	0	0.5877624750137329	0.2232091724872589	0.9270443320274353	0.15393170714378357
eaad5bfc-9dee-5263-b5f0-71ad78f16bcb	demo-user-31	woman	simulated	unseen_users	0	0.32534533739089966	0.09908539056777954	0.9276529550552368	0.15543678402900696
6a734ad4-423b-56bf-8507-75b7985d987c	demo-user-31	woman	simulated	unseen_users	1	0.5867162942886353	0.22395165264606476	0.45865583419799805	0.1736314296722412
3613e152-bcf7-5f52-b061-3d2fa25101e8	demo-user-31	woman	simulated	unseen_users	0	0.6485766172409058	0.22418902814388275	0.9240178465843201	0.17225174605846405
7f66378d-47c6-5b23-8438-8be21fe7e25b	demo-user-31	woman	simulated	unseen_users	1	0.596552312374115	0.22826948761940002	0.9160985350608826	0.16445960104465485
53cf805e-53a5-5871-8dad-ddb3d944970c	demo-user-31	woman	simulated	unseen_users	0	0.3233802616596222	0.09787438809871674	0.9277746677398682	0.15459632873535156
b6febce5-6ced-5b3b-992c-8a994705a563	demo-user-31	woman	simulated	unseen_users	0	0.4718054234981537	0.19475074112415314	0.8970351219177246	0.19186705350875854
5762d221-f9de-504b-be79-f9af1e61c109	demo-user-31	woman	simulated	unseen_users	1	0.5893170833587646	0.23351511359214783	0.458866685628891	0.225050687789917
15b58e55-f5ee-50b9-b07e-2922074dc06d	demo-user-33	prefer_not_to_say	simulated	unseen_users	0	0.32306036353111267	0.10957633703947067	0.9142642617225647	0.12786906957626343
6b63cc3d-35e8-5ce4-be4d-36885c455ae3	demo-user-33	prefer_not_to_say	simulated	unseen_users	1	0.5271553993225098	0.18448807299137115	0.925989031791687	0.18292906880378723
737a4032-498d-5aa1-9141-7d9f142706a7	demo-user-33	prefer_not_to_say	simulated	unseen_users	0	0.33772367238998413	0.09385267645120621	0.46332743763923645	0.09251601248979568
d541e38b-4eee-5b7d-9778-9317d759f9f6	demo-user-33	prefer_not_to_say	simulated	unseen_users	0	0.3237881064414978	0.10107475519180298	0.9332412481307983	0.12530343234539032
0ae89015-8ccd-55b5-8d27-8ab68392f746	demo-user-33	prefer_not_to_say	simulated	unseen_users	0	0.334239661693573	0.10669908672571182	0.9235747456550598	0.11167454719543457
62b6550a-c57a-5755-aa96-00374bcfdb6f	demo-user-33	prefer_not_to_say	simulated	unseen_users	1	0.606679379940033	0.21831180155277252	0.9117581248283386	0.1816176474094391
66527081-9146-5fd1-ac65-5e8cb8dead01	demo-user-33	prefer_not_to_say	simulated	unseen_users	0	0.5577547550201416	0.19968201220035553	0.9142616987228394	0.20669348537921906
39d10db5-b9f2-5ed4-8939-53e519b01bc3	demo-user-33	prefer_not_to_say	simulated	unseen_users	0	0.522769033908844	0.22338925302028656	0.46852561831474304	0.22864015400409698
cad72479-1e3c-57ff-b28e-09421eeae2a5	demo-user-39	unspecified	simulated	unseen_users	0	0.3390854001045227	0.10822751373052597	0.9294534921646118	0.12204926460981369
7741fec0-1774-595f-92eb-e23600e88cad	demo-user-39	unspecified	simulated	unseen_users	0	0.33411112427711487	0.11149633675813675	0.917797863483429	0.12332514673471451
4baca817-21b6-5a9e-b907-bc1ff5c0b5cd	demo-user-39	unspecified	simulated	unseen_users	0	0.36116141080856323	0.11360986530780792	0.4509613513946533	0.11960111558437347
4964a853-5e3b-5e69-96f5-153cc54a9fad	demo-user-39	unspecified	simulated	unseen_users	0	0.569379448890686	0.2070661336183548	0.9238298535346985	0.167131707072258
a97f13c3-7045-5f29-986e-b50db15e6eca	demo-user-39	unspecified	simulated	unseen_users	1	0.5603965520858765	0.20438727736473083	0.9232531785964966	0.16723428666591644
4b32e8fa-287d-5aa3-88fc-7e339d79d12c	demo-user-39	unspecified	simulated	unseen_users	1	0.4674105644226074	0.16619928181171417	0.9069801568984985	0.15917816758155823
14d633eb-cb15-59a7-8c1c-6d35402ee120	demo-user-39	unspecified	simulated	unseen_users	1	0.3129115402698517	0.11505314707756042	0.9128164649009705	0.13785871863365173
951fbaa0-d596-5942-9414-a85488d76502	demo-user-39	unspecified	simulated	unseen_users	0	0.5459678769111633	0.2319955974817276	0.4742383062839508	0.23238129913806915
bb73818c-34fe-57dd-b781-de5948e14571	demo-user-47	other	simulated	unseen_users	0	0.397320419549942	0.1427534967660904	0.899193525314331	0.14992447197437286
3bf9f342-8489-5d1d-9020-197f5c53ed83	demo-user-47	other	simulated	unseen_users	0	0.32666876912117004	0.09955274313688278	0.9227873682975769	0.17448467016220093
d5581496-cb8d-568a-9717-0f9134dc86b9	demo-user-47	other	simulated	unseen_users	1	0.47520652413368225	0.20128470659255981	0.4485209286212921	0.19745483994483948
2484379c-e249-529b-a403-62f452844f61	demo-user-47	other	simulated	unseen_users	1	0.5221102833747864	0.18337352573871613	0.9180484414100647	0.15905319154262543
5c1d835b-bd42-5843-a61a-6a047d4c3278	demo-user-47	other	simulated	unseen_users	0	0.31750428676605225	0.08678235113620758	0.9121391177177429	0.1296314150094986
12dc63f8-d0ba-5f7c-9568-b0f337060e0d	demo-user-47	other	simulated	unseen_users	1	0.5140541791915894	0.18854542076587677	0.9124429225921631	0.16596536338329315
017a76db-3339-5e69-9a8f-8be25efe249c	demo-user-47	other	simulated	unseen_users	1	0.40066707134246826	0.14148597419261932	0.9040623307228088	0.1461515724658966
bf8b9320-8d60-5003-8d4b-1a68a56b763a	demo-user-47	other	simulated	unseen_users	0	0.3585272431373596	0.1054125726222992	0.4656342566013336	0.15826906263828278
da7bae39-fa4c-57be-91a4-61597e644590	demo-user-54	unspecified	simulated	unseen_users	0	0.7024800181388855	0.23646971583366394	0.9383348822593689	0.14746755361557007
0c172c50-05d9-5814-bb69-3dc73918113b	demo-user-54	unspecified	simulated	unseen_users	1	0.6540160775184631	0.2338101863861084	0.9327558279037476	0.1410856544971466
eaa76672-e6ae-5480-a4d2-a140022b270a	demo-user-54	unspecified	simulated	unseen_users	1	0.5983150601387024	0.23103617131710052	0.45275282859802246	0.2049994319677353
12c8c07e-8756-5f7b-908d-9b65ed559f7b	demo-user-54	unspecified	simulated	unseen_users	1	0.6135452389717102	0.1920071542263031	0.9357480406761169	0.15486867725849152
92ab3abf-4b5d-5d9c-8fd2-1542bb6c6ddb	demo-user-54	unspecified	simulated	unseen_users	1	0.6557475328445435	0.23397353291511536	0.9329931139945984	0.14057128131389618
668071e8-8db9-5aba-b31a-fa5e23c9dd3f	demo-user-54	unspecified	simulated	unseen_users	1	0.6367177367210388	0.2174263298511505	0.9168531894683838	0.2110586315393448
11a77a1e-22bf-52d4-849e-586a89497326	demo-user-54	unspecified	simulated	unseen_users	1	0.6737653613090515	0.2502518594264984	0.925771176815033	0.1613093614578247
c8d40162-8f9d-58a2-ba90-d3eb416902ef	demo-user-54	unspecified	simulated	unseen_users	1	0.5933420062065125	0.22135889530181885	0.4959365427494049	0.21410596370697021
0d2ea15d-5732-50b6-b4d4-4eaa37db61c7	demo-user-55	man	simulated	unseen_users	1	0.6996580362319946	0.22944243252277374	0.9225365519523621	0.20907403528690338
add098f7-969d-5034-ba03-79a974b503cf	demo-user-55	man	simulated	unseen_users	0	0.39642754197120667	0.15992490947246552	0.9127992987632751	0.1636488139629364
a9c46591-bb5a-56bb-bb33-425ab828ab57	demo-user-55	man	simulated	unseen_users	1	0.4253964126110077	0.15261892974376678	0.4402957856655121	0.15486285090446472
d939ab7b-b9c8-5040-9f4f-69f2755e1139	demo-user-55	man	simulated	unseen_users	0	0.7030054330825806	0.23014938831329346	0.9229966402053833	0.20874150097370148
458fac64-9c7b-5f89-861b-7ec426cf1d34	demo-user-55	man	simulated	unseen_users	1	0.6770376563072205	0.228528693318367	0.9189230799674988	0.20949436724185944
2a22e68a-d47c-5fa9-a0a7-7714d087664f	demo-user-55	man	simulated	unseen_users	1	0.5902233123779297	0.23334330320358276	0.9158095717430115	0.17753618955612183
652b865f-8f0d-5bfa-9b74-392c628cbf19	demo-user-55	man	simulated	unseen_users	0	0.41707831621170044	0.1562858521938324	0.9343432188034058	0.14732691645622253
2bf02114-0334-5c5e-9520-b421b2ff0c3f	demo-user-55	man	simulated	unseen_users	0	0.42553097009658813	0.1632382571697235	0.45981597900390625	0.15874893963336945
30798391-ac1b-511f-a049-23045a272569	demo-user-56	woman	simulated	unseen_users	1	0.6273998022079468	0.2104937881231308	0.9287287592887878	0.16756480932235718
5a9c7752-a5a8-5e3f-94be-defaf5b698a0	demo-user-56	woman	simulated	unseen_users	0	0.49125537276268005	0.2007557898759842	0.9088706374168396	0.17673711478710175
18729e31-a2ca-5b3d-8537-acb372fe7473	demo-user-56	woman	simulated	unseen_users	1	0.5457243323326111	0.23454774916172028	0.4590080976486206	0.21958787739276886
99ed27f9-4a13-5ee5-ad24-b1d6107889e0	demo-user-56	woman	simulated	unseen_users	0	0.4987865388393402	0.19424310326576233	0.9143890738487244	0.1670674979686737
18def722-6378-5329-ae36-3748407051df	demo-user-56	woman	simulated	unseen_users	1	0.5966982245445251	0.20225703716278076	0.9122397303581238	0.17306365072727203
41c5fa8c-d24c-5772-86c1-029295cd8343	demo-user-56	woman	simulated	unseen_users	1	0.3972999155521393	0.16344915330410004	0.9035065174102783	0.16677817702293396
323cb506-1a00-5179-b8eb-b5cda995c795	demo-user-56	woman	simulated	unseen_users	1	0.4917990267276764	0.19145406782627106	0.9144716262817383	0.1665591299533844
bf5f81a3-5907-5e81-9dec-7e6f1b3bd2cf	demo-user-56	woman	simulated	unseen_users	0	0.4245591163635254	0.1497393548488617	0.45388439297676086	0.17712748050689697
25f5820d-0830-5881-aec5-c86c0205cf72	demo-user-62	other	simulated	unseen_users	1	0.6864351630210876	0.23599334061145782	0.9250799417495728	0.19709591567516327
88213630-1e0f-549c-b973-486d007d7ac0	demo-user-62	other	simulated	unseen_users	1	0.728904128074646	0.2363278716802597	0.9274366497993469	0.20492768287658691
5a54a353-eaf3-53bb-95fb-81a8de64b4f3	demo-user-62	other	simulated	unseen_users	1	0.5250654220581055	0.2339852750301361	0.4530601501464844	0.2271931767463684
3aeec29a-e028-544d-a6b1-730db9f0bb1f	demo-user-62	other	simulated	unseen_users	1	0.6501134037971497	0.22298499941825867	0.9228034019470215	0.16129706799983978
b0e10943-308b-564a-990c-86dc6b4f66c5	demo-user-62	other	simulated	unseen_users	1	0.4281490445137024	0.1696842908859253	0.907296359539032	0.1643926352262497
58ec2d5b-267e-5933-b219-e89fa4c95446	demo-user-62	other	simulated	unseen_users	1	0.575044572353363	0.20084069669246674	0.9146902561187744	0.1717633306980133
85838ea7-16d9-55ca-89aa-eec8d8ca36e6	demo-user-62	other	simulated	unseen_users	1	0.6092349290847778	0.21860139071941376	0.911962628364563	0.18118640780448914
a35708b1-27e6-52f3-bd64-d59555cf15d1	demo-user-62	other	simulated	unseen_users	1	0.5688663721084595	0.23468008637428284	0.5034318566322327	0.19875599443912506
9770c75e-45e1-508b-917e-ff069fa92f87	demo-user-64	unspecified	simulated	unseen_users	1	0.4311476945877075	0.1488211750984192	0.9151915311813354	0.13753043115139008
c4b7cfb4-867f-5c94-ad9b-3d6f603ada64	demo-user-64	unspecified	simulated	unseen_users	1	0.4104505181312561	0.1702917367219925	0.9001650810241699	0.178957000374794
42872c6c-b658-5243-91e7-8ac8546d3adf	demo-user-64	unspecified	simulated	unseen_users	0	0.44419682025909424	0.17230218648910522	0.4450463652610779	0.16991260647773743
67f4b671-3f55-59a2-9586-e98cd8588300	demo-user-64	unspecified	simulated	unseen_users	1	0.41299283504486084	0.15318508446216583	0.9123653173446655	0.16231130063533783
7ee94142-0c3c-5d33-8d50-a455cc107c43	demo-user-64	unspecified	simulated	unseen_users	1	0.40481698513031006	0.12554582953453064	0.927131712436676	0.12385479360818863
df092cc3-f97b-534c-a451-ba6e972f0139	demo-user-64	unspecified	simulated	unseen_users	0	0.41324254870414734	0.1462886482477188	0.904417872428894	0.1487746387720108
e4a38507-5d4e-567a-8eba-43b3d7af103a	demo-user-64	unspecified	simulated	unseen_users	0	0.40913259983062744	0.1269628256559372	0.9273645877838135	0.12465205788612366
9d73bb6b-33a3-5a22-bcd1-bad7e51b06bf	demo-user-64	unspecified	simulated	unseen_users	0	0.42292097210884094	0.17413176596164703	0.44482365250587463	0.1677473932504654
0030dd7a-e98d-5d18-b780-27952890c003	demo-user-73	prefer_not_to_say	simulated	unseen_users	0	0.5367133021354675	0.19239725172519684	0.9111378788948059	0.17127135396003723
ecc4ca62-999c-56f1-bc0d-cda88819928a	demo-user-73	prefer_not_to_say	simulated	unseen_users	1	0.5608634352684021	0.212015762925148	0.9090976715087891	0.18780086934566498
a691635b-3516-5b77-a75d-387cc211309b	demo-user-73	prefer_not_to_say	simulated	unseen_users	0	0.43625351786613464	0.15503641963005066	0.4661126136779785	0.16673289239406586
47a03b30-eb1e-5520-ba91-b3a7515daf17	demo-user-73	prefer_not_to_say	simulated	unseen_users	0	0.481093168258667	0.1697852909564972	0.9190030097961426	0.15891005098819733
cd522330-ed6b-52c5-9b5f-dafabf0c6029	demo-user-73	prefer_not_to_say	simulated	unseen_users	1	0.4734460413455963	0.1812601536512375	0.922328770160675	0.149168461561203
bbdabe2b-3c7e-5e32-9317-0e033174addc	demo-user-73	prefer_not_to_say	simulated	unseen_users	1	0.39921677112579346	0.1526171714067459	0.9069997072219849	0.1979101598262787
cfb12ca0-71e4-5dc5-95de-3327d0e0feef	demo-user-73	prefer_not_to_say	simulated	unseen_users	0	0.514204204082489	0.19653518497943878	0.9375993013381958	0.16691461205482483
539113ce-4f07-5e6c-8175-8072cb4325a8	demo-user-73	prefer_not_to_say	simulated	unseen_users	0	0.48012682795524597	0.19649946689605713	0.43764933943748474	0.2076512724161148
89fd7cab-22d5-562a-a356-260e113dd710	demo-user-82	other	simulated	unseen_users	1	0.3934650421142578	0.1342485100030899	0.9245709180831909	0.1478077918291092
be6e8593-dd5f-5640-a19e-fe2fede63969	demo-user-82	other	simulated	unseen_users	0	0.4511427581310272	0.15242308378219604	0.911535918712616	0.16995635628700256
7218c9fb-7b6b-5eeb-8369-bff26175473c	demo-user-82	other	simulated	unseen_users	0	0.44844064116477966	0.16833221912384033	0.4546285569667816	0.19894376397132874
27acbc97-0f59-5711-b7b8-e78b3411e725	demo-user-82	other	simulated	unseen_users	1	0.4028340280056	0.13827432692050934	0.9238044619560242	0.1497521847486496
77f45a73-1e16-5192-ba41-1836220049f7	demo-user-82	other	simulated	unseen_users	1	0.4273824393749237	0.15376076102256775	0.9169918298721313	0.17548251152038574
b4cb0958-824d-5cc6-88d2-7038e5080348	demo-user-82	other	simulated	unseen_users	1	0.4344876706600189	0.16868124902248383	0.9071975350379944	0.20324647426605225
0f914a42-d11e-58eb-be27-dd1949c400a7	demo-user-82	other	simulated	unseen_users	0	0.453792929649353	0.15355169773101807	0.911590576171875	0.17058326303958893
b25114b7-876b-57a1-a9c9-0e9221eacc2d	demo-user-82	other	simulated	unseen_users	0	0.4528372585773468	0.14763696491718292	0.43886858224868774	0.12426751106977463
980ab308-df94-5100-bdb9-ae4cc2cdb6f1	demo-user-92	other	simulated	unseen_users	1	0.5109118819236755	0.1800784468650818	0.9245114326477051	0.18250271677970886
4a688b9c-470d-55b5-ae68-251c13e685b0	demo-user-92	other	simulated	unseen_users	1	0.4985208809375763	0.1714472621679306	0.9249460101127625	0.15654321014881134
d4c59659-5776-5630-810f-1961cacf4766	demo-user-92	other	simulated	unseen_users	0	0.4828924238681793	0.18283161520957947	0.43763870000839233	0.1800583153963089
4bafd8da-e758-5031-9163-418bc3131494	demo-user-92	other	simulated	unseen_users	0	0.537071704864502	0.1841900795698166	0.9166921973228455	0.1845618039369583
e1f3c095-35b4-50af-8c68-9bc9720e59b4	demo-user-92	other	simulated	unseen_users	0	0.5277018547058105	0.1811683028936386	0.9159154891967773	0.18350356817245483
142c0f0a-f978-5adc-9d44-53045b747386	demo-user-92	other	simulated	unseen_users	1	0.4980786144733429	0.17129985988140106	0.924942135810852	0.15648171305656433
85718347-c53c-5d83-aec4-a3972214f32a	demo-user-92	other	simulated	unseen_users	1	0.4961778521537781	0.18248802423477173	0.912222146987915	0.16378077864646912
b7a869ea-8e0b-5caa-87b2-f288cd0ce589	demo-user-92	other	simulated	unseen_users	1	0.5055387020111084	0.21450559794902802	0.4648292362689972	0.22340068221092224
06693fa2-6919-5700-ac75-380b851b4fc1	demo-user-97	other	simulated	unseen_users	1	0.47415509819984436	0.17387759685516357	0.9218928217887878	0.16238383948802948
b9027812-56ae-5ec1-ac1f-55b11fcc122a	demo-user-97	other	simulated	unseen_users	0	0.47128579020500183	0.18302476406097412	0.9077306985855103	0.15600168704986572
ac859b43-bb2b-5b3e-afdd-bef32b8470c6	demo-user-97	other	simulated	unseen_users	0	0.39959898591041565	0.1556028425693512	0.44698983430862427	0.15122993290424347
847ed7a3-c51a-5683-81ea-63ae8249fd05	demo-user-97	other	simulated	unseen_users	0	0.481093168258667	0.1697852909564972	0.9190030097961426	0.15891005098819733
0ca3222c-f5c5-5e99-b025-3d8e49c1c74e	demo-user-97	other	simulated	unseen_users	0	0.3573229908943176	0.12280679494142532	0.9037389755249023	0.1352647840976715
5f3fb206-4503-5014-b097-c04d043524ed	demo-user-97	other	simulated	unseen_users	1	0.4662894010543823	0.1704210340976715	0.9222390651702881	0.1612275242805481
d9eac549-6cf7-57f0-b44c-368f2d9a6346	demo-user-97	other	simulated	unseen_users	0	0.3534707725048065	0.1239020973443985	0.93275386095047	0.12575900554656982
fd0e4ec9-57b9-5199-8d6a-4020495c4a27	demo-user-97	other	simulated	unseen_users	1	0.512761116027832	0.17968608438968658	0.4489474296569824	0.1560925543308258
ff9dd304-707b-5f74-aa39-218eee1fdc2b	demo-user-99	unspecified	simulated	unseen_users	0	0.6528741717338562	0.2250586450099945	0.924871563911438	0.17125731706619263
